experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,extra_mean_vtheta_cmd,extra_mean_vmax_path
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0052_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b0_s200,ok,0,14.357291460037231,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0052_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b0_s200/20260515_014113_910533_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.050891328406289245,0.171719,0.03495808043217287,2.2871276110444176,3.06596,0.3267325158634882,6.6689300000000005,7.2101,24.575075269508744,25.280953,-1.727259,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0053_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b0_s201,ok,0,14.35164475440979,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0053_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b0_s201/20260515_014128_326240_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.056434588649352344,0.20514,0.03841822328931573,2.3725024009603843,3.08778,0.33892891442291206,6.5483199999999995,7.3202,25.579250313417027,26.261836,-1.864621,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0054_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b4_s200,ok,0,14.654716491699219,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0054_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b4_s200/20260515_014142_656613_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.05747071448700685,0.187911,0.04167069147659064,2.3816756302521007,3.17944,0.3402393757503001,6.68834,7.2901,25.74987498558693,26.441725,-1.858099,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0055_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b4_s201,ok,0,14.709419250488281,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0055_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b4_s201/20260515_014157_348659_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.05349420579353799,0.160647,0.038554962785114055,2.311729291716687,3.0698,0.3302470416738124,5.912529999999999,7.1103,24.842944155474555,25.552249,-1.758386,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0056_standard_mpc_overspeed_cap_sand_lane_change_v5_b0_s200,ok,0,14.351796627044678,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0056_standard_mpc_overspeed_cap_sand_lane_change_v5_b0_s200/20260515_014212_059018_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.05431752883088587,0.125679,0.045718983193277316,2.0507438175270107,2.85656,0.41014876350540214,6.19206,7.2402,22.62803805905265,24.009484,1.992414,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0057_standard_mpc_overspeed_cap_sand_lane_change_v5_b0_s201,ok,0,14.355771541595459,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0057_standard_mpc_overspeed_cap_sand_lane_change_v5_b0_s201/20260515_014226_403085_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.05947625052776559,0.120359,0.054913160864345736,2.3037816326530614,3.12488,0.46075632653061227,6.71432,7.4501,25.15637188345034,26.467226,2.596109,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0058_standard_mpc_overspeed_cap_sand_lane_change_v5_b4_s200,ok,0,14.6499924659729,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0058_standard_mpc_overspeed_cap_sand_lane_change_v5_b4_s200/20260515_014240_781719_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0538981413691643,0.119042,0.04471035894357743,2.2688961584633853,2.91172,0.4537792316926771,5.8854,7.1201,24.91889549830539,26.233162,2.55086,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0059_standard_mpc_overspeed_cap_sand_lane_change_v5_b4_s201,ok,0,14.699711084365845,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0059_standard_mpc_overspeed_cap_sand_lane_change_v5_b4_s201/20260515_014255_467205_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.055154716947505254,0.114799,0.047407043217286914,2.1341957983193276,2.82138,0.42683915966386554,6.72293,7.370299999999999,23.536929284278052,24.891292,2.224248,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0060_standard_mpc_overspeed_cap_sand_lane_change_v7_b0_s200,ok,0,14.406736373901367,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0060_standard_mpc_overspeed_cap_sand_lane_change_v7_b0_s200/20260515_014310_186594_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.055063040901927554,0.112692,0.048201352941176466,2.2184957983193274,2.9437800000000003,0.3169279711884753,5.3564,6.2104,24.306773508085595,25.643594,2.414317,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0061_standard_mpc_overspeed_cap_sand_lane_change_v7_b0_s201,ok,0,14.353984594345093,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0061_standard_mpc_overspeed_cap_sand_lane_change_v7_b0_s201/20260515_014324_570305_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.054750210477704474,0.120173,0.046170829531812715,2.1553890756302523,2.78332,0.30791272509003603,6.336609999999999,7.270199999999999,23.676906216852824,25.021359,2.278181,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0062_standard_mpc_overspeed_cap_sand_lane_change_v7_b4_s200,ok,0,14.653169631958008,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0062_standard_mpc_overspeed_cap_sand_lane_change_v7_b4_s200/20260515_014338_952578_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.05476771649473821,0.121444,0.04704055462184874,2.3456031212484993,3.12168,0.3350861601783571,6.3811599999999995,7.1301,25.756824638613416,27.058875,2.709953,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0063_standard_mpc_overspeed_cap_sand_lane_change_v7_b4_s201,ok,0,14.705589771270752,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0063_standard_mpc_overspeed_cap_sand_lane_change_v7_b4_s201/20260515_014353_597718_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0523365470283887,0.114609,0.04416187755102041,2.187522088835534,2.82064,0.31250315554793345,6.1327,7.19,24.15062092916795,25.486251,2.379619,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0064_mpcc_balanced_tracking_clay_sinusoidal_v5_b0_s200,ok,0,20.679859161376953,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0064_mpcc_balanced_tracking_clay_sinusoidal_v5_b0_s200/diag_mpcc.csv,,,999,0.8068847251843936,1.7342,0.6065001200480191,4.004506722689076,5.5831599999999995,0.8009013445378151,0.956998998998999,1.2804399999999996,41.0624,39.6253,0.959,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,3.922438535414166
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0065_mpcc_balanced_tracking_clay_sinusoidal_v5_b0_s201,ok,0,20.73014760017395,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0065_mpcc_balanced_tracking_clay_sinusoidal_v5_b0_s201/diag_mpcc.csv,,,999,0.8426848433917112,1.8079,0.6317469387755102,3.9952905162064827,5.59342,0.7990581032412966,0.9844264264264264,1.3241,40.8044,39.5323,0.8872,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,3.932313445378152
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0066_mpcc_balanced_tracking_clay_sinusoidal_v5_b4_s200,ok,0,20.678759574890137,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0066_mpcc_balanced_tracking_clay_sinusoidal_v5_b4_s200/diag_mpcc.csv,,,999,0.6599772710808588,1.4445,0.5141577430972389,4.07972725090036,5.594639999999999,0.815945450180072,0.9012412412412412,1.0952599999999997,42.0843,40.6239,1.3934,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,3.9264427370948383
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0067_mpcc_balanced_tracking_clay_sinusoidal_v5_b4_s201,ok,0,20.630088090896606,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0067_mpcc_balanced_tracking_clay_sinusoidal_v5_b4_s201/diag_mpcc.csv,,,999,0.7838387056241698,1.6885,0.5974092436974789,4.017773589435774,5.57456,0.8035547178871548,0.9600710710710709,1.3051,41.3194,39.8614,1.1208,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,3.933107923169268
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0068_mpcc_balanced_tracking_clay_sinusoidal_v7_b0_s200,ok,0,20.72760820388794,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0068_mpcc_balanced_tracking_clay_sinusoidal_v7_b0_s200/diag_mpcc.csv,,,999,0.8535161254824559,1.8526,0.6435446578631453,4.008623529411764,5.58238,0.5726605042016806,0.953996996996997,1.1761599999999999,40.8124,39.6162,0.9029,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.066555582232893
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0069_mpcc_balanced_tracking_clay_sinusoidal_v7_b0_s201,ok,0,20.675215244293213,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0069_mpcc_balanced_tracking_clay_sinusoidal_v7_b0_s201/diag_mpcc.csv,,,999,0.80224749656094,1.7234,0.6095788715486193,4.015732773109244,5.574839999999999,0.5736761104441778,0.9457937937937938,1.1280199999999998,41.3194,39.7931,1.0721,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.063280912364947
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0070_mpcc_balanced_tracking_clay_sinusoidal_v7_b4_s200,ok,0,20.6290442943573,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0070_mpcc_balanced_tracking_clay_sinusoidal_v7_b4_s200/diag_mpcc.csv,,,999,0.7968551695336393,1.7123,0.6054635054021609,4.038920048019207,5.591399999999999,0.5769885782884582,0.9687487487487487,1.23406,41.3194,40.0163,1.0471,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.0684231692677075
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0071_mpcc_balanced_tracking_clay_sinusoidal_v7_b4_s201,ok,0,20.62819766998291,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0071_mpcc_balanced_tracking_clay_sinusoidal_v7_b4_s201/diag_mpcc.csv,,,999,0.7354287069139885,1.6289,0.5685678271308523,4.057268667466986,5.61674,0.5796098096381409,0.9832042042042042,1.6121,41.8302,40.3448,1.2495,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.063687154861945
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0072_mpcc_balanced_tracking_clay_lane_change_v5_b0_s200,ok,0,20.288559198379517,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0072_mpcc_balanced_tracking_clay_lane_change_v5_b0_s200/diag_mpcc.csv,,,999,0.09551144692966304,0.3634,0.06953325330132053,4.689091836734693,5.62792,0.9378183673469387,1.1227277277277277,1.458,48.104,47.8622,2.9968,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.837735054021608
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0073_mpcc_balanced_tracking_clay_lane_change_v5_b0_s201,ok,0,20.37633728981018,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0073_mpcc_balanced_tracking_clay_lane_change_v5_b0_s201/diag_mpcc.csv,,,999,0.11554285236349723,0.4127,0.08340984393757503,4.635469747899159,5.73058,0.9270939495798318,0.8929769769769771,1.32004,47.604,47.3476,2.9682,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.826130012004802
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0074_mpcc_balanced_tracking_clay_lane_change_v5_b4_s200,ok,0,20.429352521896362,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0074_mpcc_balanced_tracking_clay_lane_change_v5_b4_s200/diag_mpcc.csv,,,999,0.11011784574709402,0.3823,0.07679783913565426,4.732427010804322,5.6747,0.9464854021608644,0.9577397397397397,1.3772199999999999,48.854,48.4833,2.9168,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.838039615846338
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0075_mpcc_balanced_tracking_clay_lane_change_v5_b4_s201,ok,0,20.58084750175476,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0075_mpcc_balanced_tracking_clay_lane_change_v5_b4_s201/diag_mpcc.csv,,,999,0.12434049063376106,0.439,0.08840660264105643,4.729515006002401,5.67384,0.9459030012004803,0.9725165165165166,1.9493399999999999,48.854,48.4975,2.979,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.834710684273709
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0076_mpcc_balanced_tracking_clay_lane_change_v7_b0_s200,ok,0,20.337682008743286,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0076_mpcc_balanced_tracking_clay_lane_change_v7_b0_s200/diag_mpcc.csv,,,999,0.09960225672050572,0.371,0.07151464585834334,4.660458223289316,5.72444,0.665779746184188,1.1022782782782783,1.37504,47.854,47.5951,2.9579,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.914157863145258
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0077_mpcc_balanced_tracking_clay_lane_change_v7_b0_s201,ok,0,20.288334608078003,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0077_mpcc_balanced_tracking_clay_lane_change_v7_b0_s201/diag_mpcc.csv,,,999,0.12968861030274365,0.4442,0.0900920768307323,4.676231092436975,5.742999999999999,0.6680330132052822,1.1242582582582583,1.4384399999999995,48.104,47.7672,2.9986,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.900499159663865
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0078_mpcc_balanced_tracking_clay_lane_change_v7_b4_s200,ok,0,20.62973403930664,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0078_mpcc_balanced_tracking_clay_lane_change_v7_b4_s200/diag_mpcc.csv,,,999,0.10270151385631739,0.3922,0.0750202881152461,4.745424129651861,5.66632,0.6779177328074086,1.1294684684684684,2.1262199999999996,49.104,48.6584,3.0001,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.928916206482594
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0079_mpcc_balanced_tracking_clay_lane_change_v7_b4_s201,ok,0,20.374550819396973,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0079_mpcc_balanced_tracking_clay_lane_change_v7_b4_s201/diag_mpcc.csv,,,999,0.11140746066990831,0.4154,0.07824261704681872,4.7309587034813925,5.68274,0.6758512433544847,1.0623793793793794,1.3890799999999999,48.604,48.393,3.0165,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.928327851140456
